1496034838.250 4.023529 4.161351 0.975768 4.229495 4.403456 0.923068 4.551689 4.620629 0.987658 3.783974 3.665036 0.981663 2.896620 3.814924 0.935170 1.550232 3.155274 0.854565 0.905325 1.850194 0.894182 0.332005 1.168499 0.922549 0.174471 3.757552 0.891571 0.113863 2.530173 0.910477 1.340862 4.436120 0.841590 1.141975 3.507857 0.652386 1.297150 2.470226 0.402641 1.295428 3.344985 0.048427 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034838.500 3.754016 3.903241 0.950265 4.078251 4.213031 0.913976 4.048967 4.288587 0.982734 3.054894 2.983397 0.974915 2.231022 3.312343 0.874555 1.071908 3.031763 0.818252 0.584709 1.447406 0.881692 0.249170 1.005200 0.916499 0.279076 2.510580 0.872466 0.264557 1.961216 0.894988 0.565903 2.700226 0.820278 2.758908 3.800210 0.611338 2.339608 2.690538 0.391547 1.129991 2.969115 0.044130 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034838.750 3.715600 3.898225 0.947392 3.758074 3.925700 0.887103 3.520546 3.923237 0.972423 2.472278 2.450602 0.960655 1.806162 2.782574 0.834238 0.759746 3.191321 0.771901 0.364096 1.128986 0.869644 0.270610 0.818803 0.910525 0.176600 1.832626 0.861972 0.283918 2.232028 0.866488 0.182123 2.021304 0.806044 1.851284 4.503410 0.556683 1.081339 4.335665 0.156524 1.998092 2.361190 0.057878 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034839.000 3.436248 3.728169 0.919035 3.458007 3.825234 0.818041 3.009246 3.483669 0.958219 2.051900 2.123341 0.930441 1.479300 2.492383 0.779294 0.553970 3.219599 0.723192 0.265508 0.979221 0.848644 0.181200 0.698375 0.902850 0.307816 2.014289 0.833118 0.160794 2.515311 0.839292 0.110776 3.144340 0.766970 1.225558 3.744489 0.466378 1.332774 3.804599 0.129803 1.104970 3.429006 0.043621 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034839.250 3.325406 3.567778 0.886964 3.239321 3.584056 0.790564 2.558510 2.996427 0.944468 1.761618 2.052118 0.875629 1.261152 2.300587 0.743267 0.395638 2.786987 0.693610 0.255686 0.891709 0.819887 0.120730 0.729457 0.890151 0.385674 1.623476 0.810783 0.315871 1.881104 0.818621 0.633826 3.053959 0.737024 0.793839 2.433728 0.446712 0.987807 3.242371 0.108832 0.826701 3.441488 0.032193 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034839.500 3.071067 3.486920 0.868568 2.938477 3.399463 0.745377 2.192040 2.532647 0.931855 1.545181 2.199767 0.797250 1.016290 2.181629 0.692567 0.288482 2.545840 0.660846 0.242482 0.811450 0.790041 0.144538 1.072126 0.859446 0.223297 1.713990 0.787392 0.205584 1.586090 0.801766 0.238414 1.638634 0.724572 1.117702 4.727857 0.397265 0.695593 2.780198 0.094517 0.777874 3.307541 0.017633 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034839.750 2.895651 3.237767 0.798052 2.665241 3.394181 0.646534 1.910032 2.153414 0.917194 1.356697 2.387509 0.716820 0.801614 2.051524 0.658056 0.229082 2.322281 0.624446 0.195033 0.744769 0.764456 0.108285 1.200004 0.828543 0.302404 1.143633 0.776393 0.653094 1.947693 0.762038 0.314317 3.334719 0.668501 0.797844 4.418167 0.333423 0.445885 3.450014 0.066095 1.068064 2.649450 0.017896 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034840.000 2.667770 3.141642 0.789504 2.453992 3.199542 0.605313 1.694603 1.912234 0.895170 1.187308 2.482327 0.655445 0.613821 1.749497 0.623397 0.205505 1.971474 0.602126 0.162715 0.808450 0.724828 0.113440 1.011721 0.806811 0.412915 1.164031 0.764521 1.170436 1.188814 0.743837 0.264505 4.939640 0.572051 0.648835 3.668643 0.289303 0.206150 2.251921 0.053673 0.958072 2.399780 0.015212 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034840.250 2.466358 2.925006 0.705973 2.201320 3.117245 0.553712 1.528905 1.841474 0.856497 1.049182 2.453831 0.622110 0.480567 1.451098 0.598058 0.216544 1.769390 0.581227 0.144475 1.000069 0.670714 0.145146 1.076931 0.773148 0.364165 1.206985 0.742002 0.526931 1.294954 0.721608 0.531775 4.925135 0.468142 0.983064 3.763052 0.248278 0.787014 2.858412 0.043014 0.813813 2.134187 0.010265 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034840.500 2.255027 2.750684 0.683566 1.984890 3.149511 0.478432 1.399729 1.884991 0.795068 0.970252 2.339301 0.615598 0.378235 1.158246 0.589941 0.266636 1.710427 0.549807 0.128657 0.918473 0.635935 0.119626 1.324098 0.727391 0.275240 1.147918 0.719025 0.259562 1.165584 0.706995 0.446185 5.099721 0.398592 0.480342 2.485151 0.214781 0.311668 1.509766 0.038188 1.329674 2.181500 0.012109 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034840.750 2.074354 2.590949 0.610806 1.799717 2.976656 0.463677 1.304805 1.937871 0.714248 0.960846 2.155549 0.629217 0.293337 0.965241 0.579946 0.295192 1.726233 0.506430 0.251294 0.653914 0.616347 0.084291 1.158012 0.702567 0.170603 1.910291 0.672086 0.111756 1.453037 0.680558 0.471774 3.495892 0.360887 0.484560 1.019450 0.215276 0.509109 0.787407 0.039312 1.370032 2.319331 0.012221 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034841.000 1.896479 2.382438 0.563655 1.615212 2.846027 0.452977 1.254566 1.923301 0.632246 0.982270 1.903739 0.649860 0.229139 0.856055 0.564966 0.280337 1.778230 0.460551 0.355275 0.463636 0.603661 0.180637 1.140516 0.686332 0.233114 3.529536 0.590893 0.173944 2.056336 0.628202 0.339260 1.905892 0.328370 0.491998 1.282817 0.201440 1.680804 0.982353 0.049435 1.205658 2.110213 0.012527 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034841.250 1.758157 2.239370 0.515544 1.542564 2.796809 0.463144 1.255826 1.822911 0.576883 0.981280 1.636450 0.657850 0.186002 0.884156 0.527854 0.241324 1.942555 0.397493 0.400869 0.385202 0.586421 0.170110 1.154263 0.665244 0.443990 3.095709 0.551858 0.151698 1.615095 0.595006 0.225445 1.273251 0.307104 0.602325 2.056226 0.181167 1.948349 3.387411 0.032218 1.976090 3.481605 0.014963 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034841.500 1.623161 2.061564 0.455663 1.480478 2.632359 0.501611 1.307274 1.653361 0.562473 0.924812 1.445687 0.639774 0.148055 0.982138 0.482160 0.201895 1.822332 0.355751 0.374678 0.563465 0.554046 0.098304 1.356472 0.619350 0.497495 1.936729 0.532377 0.361278 1.006317 0.589402 0.250385 1.288357 0.296469 0.411792 6.394476 0.074326 1.137680 4.034961 0.016157 1.879085 2.099010 0.018961 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034841.750 1.507197 1.945599 0.417501 1.412339 2.461194 0.506283 1.400726 1.446276 0.582900 0.816609 1.407533 0.589709 0.118547 1.059613 0.422230 0.166050 1.515571 0.147356 0.269852 0.932039 0.497318 0.078441 1.331755 0.578055 0.249918 2.221074 0.476088 0.453067 1.123073 0.585045 0.135451 2.379435 0.095366 1.152777 2.956418 0.070752 1.458348 2.171573 0.023126 1.322476 2.092863 0.014985 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034842.000 1.405204 1.814059 0.359705 1.483824 2.318365 0.521437 1.502623 1.260069 0.621385 0.685626 1.565007 0.503339 0.105359 1.065744 0.381540 0.139834 1.293884 0.133111 0.186326 1.399628 0.411158 0.124856 1.219898 0.549092 0.210852 1.914099 0.433969 0.345411 1.296612 0.545336 0.232416 1.023409 0.091991 1.031243 3.478119 0.045511 0.897539 1.536430 0.021407 1.170996 2.657439 0.011475 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034842.250 1.289480 1.742330 0.321657 1.514460 2.178867 0.538006 1.568623 1.184809 0.655201 0.571882 1.834185 0.399088 0.108934 0.923257 0.361778 0.143609 1.367963 0.107280 0.163193 1.767476 0.178429 0.279982 1.127670 0.513669 0.568392 1.392319 0.395094 0.643860 1.120096 0.500054 0.181899 1.116783 0.081251 1.356674 1.792224 0.049000 1.079834 2.377691 0.019670 0.854016 1.932275 0.010811 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034842.500 1.196791 1.655320 0.262165 1.449494 2.040258 0.507134 1.572792 1.255874 0.667739 0.512275 2.135533 0.311480 0.104493 0.879912 0.119222 0.166465 1.478540 0.084338 0.146409 1.786054 0.146132 0.337033 1.545467 0.247099 0.505524 1.336677 0.373006 0.852291 1.135841 0.455191 0.317976 1.324363 0.066410 1.605140 1.474812 0.056382 0.487168 3.365684 0.016298 0.650670 1.748987 0.006979 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034842.750 1.091617 1.604713 0.232681 1.488082 1.869886 0.467222 1.513800 1.397052 0.657115 0.512494 2.397645 0.271366 0.088135 1.061184 0.084413 0.187147 1.402627 0.073932 0.115888 1.446981 0.132966 0.294242 2.015431 0.194620 0.248262 1.933420 0.198430 0.436292 0.906742 0.325590 0.267867 0.729850 0.063130 0.999073 2.411862 0.049578 1.028856 2.243711 0.010328 1.270867 1.132637 0.011724 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034843.000 0.996780 1.586245 0.160651 1.485075 1.745896 0.441575 1.404424 1.527600 0.628896 0.526839 2.465849 0.274476 0.078691 1.280439 0.053389 0.200552 1.074048 0.076564 0.085167 1.158424 0.116311 0.214512 2.158679 0.148953 0.153893 1.947620 0.159465 0.366121 1.576837 0.290596 0.586352 1.167921 0.059133 0.425451 1.274359 0.042802 0.360584 1.860648 0.005715 1.007593 1.770003 0.009592 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034843.250 0.917499 1.521627 0.077391 1.384002 1.657069 0.405013 1.263392 1.631592 0.584930 0.500352 2.331493 0.290221 0.096753 1.538161 0.027511 0.170965 0.960938 0.068602 0.075041 1.031375 0.101445 0.149404 1.825520 0.124195 0.216104 1.559080 0.140568 0.168539 1.096163 0.271275 0.615117 1.939775 0.046685 0.648399 0.810448 0.041362 0.477746 0.742541 0.005568 0.734757 1.590164 0.007124 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034843.500 0.847130 1.565065 0.052011 1.321179 1.533876 0.357491 1.120032 1.719719 0.527349 0.427580 2.060573 0.300981 0.130098 1.581946 0.024305 0.140285 1.263510 0.040715 0.147557 0.986762 0.099149 0.113418 1.489956 0.109426 0.219498 1.267418 0.127313 0.122455 0.938726 0.250540 0.921905 0.969555 0.052854 1.035837 0.534670 0.055782 0.415432 1.367902 0.014804 0.821225 1.495229 0.005991 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034843.750 0.791375 1.473753 0.046654 1.232294 1.416489 0.325884 0.999692 1.779497 0.464991 0.343712 1.743921 0.300113 0.133219 1.382782 0.021165 0.161576 1.678727 0.017753 0.316417 0.896928 0.107157 0.163353 1.222900 0.101619 0.110586 1.044749 0.112579 0.413004 1.212853 0.227772 0.460049 0.531171 0.052287 0.358919 0.773131 0.049997 0.599614 0.867042 0.014291 1.328813 1.392292 0.010387 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034844.000 0.787951 1.520838 0.051934 1.102461 1.325807 0.300623 0.923231 1.791362 0.412959 0.283169 1.476481 0.283186 0.135681 1.136498 0.020800 0.249308 2.135707 0.007303 0.385530 0.713588 0.117004 0.272204 0.798176 0.108155 0.096046 1.260702 0.089208 0.377538 2.370363 0.162657 0.490203 0.769347 0.049139 1.649164 2.494614 0.048124 0.649364 0.879118 0.017212 0.793743 1.167414 0.009147 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034844.250 0.743296 1.423692 0.058535 0.979614 1.236254 0.274220 0.901496 1.753903 0.385602 0.247654 1.301331 0.051935 0.164190 0.969583 0.022411 0.344654 2.301255 0.010945 0.361826 0.701620 0.109528 0.326244 0.819150 0.110437 0.271579 1.250611 0.077672 0.159109 2.454190 0.108869 0.387254 0.591821 0.047186 0.876066 1.858661 0.036419 0.743194 1.362297 0.019358 0.698650 1.366303 0.005640 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034844.500 0.781781 1.441496 0.069597 0.865116 1.146794 0.257383 0.910753 1.664047 0.388666 0.226508 1.215799 0.045143 0.170904 0.869481 0.025954 0.349698 2.037200 0.014448 0.305769 0.919866 0.077427 0.262609 0.780485 0.106494 0.389158 0.856758 0.081430 0.203029 1.545247 0.095279 0.275750 0.531518 0.041746 0.909419 0.758297 0.042893 0.772872 1.114987 0.020925 0.925412 1.227350 0.006767 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034844.750 0.761869 1.357694 0.086446 0.776921 1.073679 0.244722 0.910319 1.528199 0.411483 0.214012 1.163158 0.040309 0.182465 0.798303 0.032630 0.272251 1.700445 0.011235 0.231918 1.262833 0.042334 0.174268 0.670260 0.095356 0.361825 0.730415 0.080098 0.248837 1.490002 0.074147 0.315679 0.271689 0.043513 0.417580 0.569193 0.039690 0.503378 1.097785 0.021599 1.033711 1.933881 0.005846 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034845.000 0.771233 1.353217 0.087503 0.704646 0.989917 0.231144 0.880446 1.375088 0.435808 0.207464 1.079280 0.039686 0.186146 0.885708 0.043139 0.195278 1.335407 0.009224 0.354335 1.766659 0.042269 0.261985 0.924201 0.078878 0.923165 1.272591 0.087009 0.348851 0.908801 0.074093 0.921685 0.598822 0.051539 0.315360 0.381680 0.040244 0.361725 0.754247 0.018653 1.041239 1.758201 0.003732 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034845.250 0.790860 1.284150 0.104042 0.683437 0.910356 0.234570 0.828405 1.234873 0.450682 0.216480 0.977960 0.043513 0.169219 0.983527 0.048563 0.179162 1.077793 0.007314 1.000250 2.191607 0.077284 0.340161 0.959014 0.074611 1.380331 1.579262 0.102672 0.280994 1.190142 0.058971 0.873751 0.540866 0.060670 0.348218 0.388634 0.040252 1.446688 0.585448 0.017346 1.284110 1.254957 0.007091 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034845.500 0.758408 1.275271 0.097540 0.696805 0.857474 0.240894 0.776517 1.113719 0.459372 0.251666 0.909720 0.051143 0.159001 1.057270 0.063194 0.201938 1.117331 0.001195 1.742082 2.221843 0.328367 0.406270 1.013073 0.073313 1.106051 1.789008 0.089480 0.217283 1.102576 0.049906 0.986630 1.064975 0.057154 0.372718 1.020630 0.029490 1.678915 0.817667 0.025022 1.033982 1.664708 0.004442 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034845.750 0.793413 1.218481 0.277385 0.675780 0.781355 0.166709 0.733277 1.008885 0.471260 0.316584 0.887524 0.061573 0.148066 1.209155 0.074492 0.215350 1.448933 0.007324 1.635493 1.801554 0.393093 0.843411 1.009898 0.100298 0.884507 1.328358 0.086468 0.127965 1.509493 0.031804 1.150053 2.485261 0.029729 0.726375 1.665953 0.018698 3.976028 3.524022 0.061517 2.023833 1.067654 0.020659 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034846.000 0.744946 1.215382 0.256267 0.664437 0.714607 0.182456 0.696441 0.933802 0.488991 0.411987 0.856405 0.079560 0.121790 1.184800 0.078744 0.222696 1.777772 0.041132 1.194104 1.251071 0.406550 0.942270 1.066224 0.109004 1.033371 0.917376 0.107457 1.072127 2.051702 0.033845 2.798129 1.885721 0.065786 4.620027 4.403955 0.317820 4.939528 2.242244 0.122123 0.831381 0.901161 0.017480 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034846.250 0.750141 1.201398 0.260178 0.683901 0.664032 0.204174 0.663047 0.893025 0.507980 0.502869 0.779572 0.106382 0.101252 1.266076 0.096191 0.239582 1.751698 0.069066 0.826231 0.928234 0.397131 1.058132 1.243559 0.116022 1.200404 0.771993 0.132477 0.760076 2.301975 0.024284 1.092150 2.220406 0.040481 2.974392 3.012281 0.411819 1.571930 2.503622 0.101707 1.032514 1.428075 0.015104 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034846.500 0.694810 1.183266 0.249405 0.647066 0.602883 0.226077 0.632331 0.873462 0.522007 0.538021 0.674436 0.132731 0.100626 1.221035 0.100162 0.238146 1.639027 0.088386 0.565699 0.854552 0.367834 1.188289 1.177317 0.139061 0.803865 0.535513 0.140523 0.704312 3.221703 0.009933 0.692953 1.135351 0.040233 1.252097 1.412290 0.388237 0.910052 1.321649 0.097167 1.635227 1.152449 0.022625 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034846.750 0.655682 1.238820 0.236468 0.595612 0.584484 0.219116 0.617593 0.867784 0.528445 0.515658 0.570819 0.152276 0.135260 1.094791 0.096247 0.231885 1.609044 0.096319 0.365121 0.895004 0.313788 1.139834 0.997158 0.161864 0.493907 0.927390 0.114580 0.851729 2.510164 0.013444 0.243156 0.567482 0.036423 0.657400 1.921971 0.346024 0.778190 1.941693 0.059221 0.827901 1.708985 0.011434 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034847.000 0.595028 1.189676 0.234924 0.553391 0.560910 0.207310 0.636137 0.870180 0.528966 0.473156 0.529407 0.157649 0.152061 0.928411 0.086412 0.182836 1.636458 0.080483 0.243010 0.839162 0.089257 1.101970 1.059571 0.168698 0.521400 1.766584 0.077646 0.368568 1.567849 0.006900 0.213918 0.413305 0.033495 0.472975 1.651579 0.327606 0.586644 0.895837 0.055024 0.578416 1.086880 0.009115 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034847.250 0.549239 1.287088 0.250318 0.495469 0.554740 0.190419 0.687460 0.864608 0.525410 0.441038 0.603048 0.144359 0.148958 0.834187 0.074417 0.143910 1.634001 0.066110 0.227157 0.785493 0.066314 0.904605 0.812824 0.180974 0.340453 1.973833 0.048262 0.662429 2.536946 0.000276 1.007453 0.761023 0.044572 0.608063 0.580810 0.314564 0.622388 1.144611 0.039262 0.656183 1.317299 0.007688 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034847.500 0.504083 1.235698 0.257681 0.485253 0.567582 0.165478 0.734798 0.830776 0.521389 0.424723 0.828325 0.112892 0.136105 0.808669 0.056793 0.142660 1.523320 0.056571 0.215221 0.707417 0.055496 0.537562 0.887675 0.155717 0.505022 1.450742 0.043598 2.424779 2.421065 0.018760 0.639266 0.703228 0.046824 0.739227 1.265242 0.307289 1.738190 1.735675 0.043886 0.926826 1.121741 0.008803 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034847.750 0.489439 1.292016 0.282373 0.477785 0.559097 0.170080 0.748229 0.775181 0.520032 0.426385 1.169260 0.075463 0.131829 0.891542 0.033939 0.157155 1.407048 0.049616 0.159269 0.650683 0.048875 0.417799 0.783808 0.145704 0.724635 1.734339 0.034235 1.782055 1.555132 0.031396 0.234330 1.052991 0.036916 1.642976 2.385986 0.328455 1.181085 1.241957 0.044489 1.017500 1.486613 0.005761 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034848.000 0.464735 1.274822 0.310565 0.486143 0.603077 0.157709 0.734593 0.730772 0.517859 0.433943 1.476400 0.047887 0.140517 0.889830 0.024695 0.163328 1.302523 0.050033 0.182691 0.582897 0.043282 0.563467 0.792325 0.151552 0.588210 2.286930 0.014050 1.271169 0.999666 0.040376 0.201566 0.689965 0.031565 1.033417 1.633829 0.313249 0.803902 0.844988 0.044834 1.664935 1.716084 0.008992 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034848.250 0.512613 1.254733 0.293947 0.584900 0.630829 0.170132 0.708880 0.728608 0.509583 0.425049 1.653421 0.035223 0.142926 1.000483 0.030031 0.179341 1.162951 0.053275 0.194596 0.414993 0.045470 0.858942 0.925896 0.166752 0.540154 1.988821 0.008357 0.676128 0.794379 0.038073 0.246042 0.696614 0.030226 1.007528 1.115024 0.056556 1.752977 0.587499 0.060786 1.373502 1.493163 0.012323 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034848.500 0.500878 1.273208 0.334214 0.616433 0.613280 0.371637 0.670249 0.777839 0.487597 0.402989 1.700764 0.038793 0.165599 1.040471 0.037882 0.249232 1.018455 0.049812 0.213261 0.307762 0.050609 0.734015 0.893532 0.167340 0.500020 1.379967 0.008621 0.352255 1.051546 0.024773 0.282364 0.986748 0.020028 0.675700 0.966668 0.055226 2.302910 0.258915 0.095660 1.024600 1.156958 0.013149 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034848.750 0.596751 1.206088 0.294024 0.645828 0.617740 0.396030 0.614696 0.855632 0.452446 0.375346 1.640687 0.050648 0.167590 1.059732 0.057833 0.326004 0.979926 0.045396 0.224116 0.346334 0.046850 0.442763 0.868366 0.147379 0.377405 1.482115 0.003711 0.196347 1.030923 0.018669 0.430161 1.986415 0.020542 0.995914 0.806178 0.042095 0.956345 0.807315 0.074504 0.973694 1.148660 0.013987 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034849.000 0.619779 1.229672 0.316801 0.741376 0.599915 0.463412 0.544508 0.930035 0.411699 0.341170 1.471998 0.055032 0.192111 1.220325 0.078106 0.305258 1.173366 0.055458 0.234447 0.453408 0.044931 0.331042 1.361630 0.095921 0.350556 1.587015 0.002497 0.352780 1.570456 0.008961 1.441626 1.101713 0.035636 1.039349 1.069995 0.053294 0.688394 0.781572 0.071544 1.170923 1.138539 0.020471 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496034849.250 0.692774 1.158409 0.294737 0.751487 0.555090 0.512218 0.469075 0.976424 0.374170 0.300779 1.277108 0.048179 0.212187 1.422331 0.054808 0.267346 1.607542 0.090695 0.217213 0.655258 0.042450 0.316043 1.442390 0.064419 0.440583 1.565509 0.003517 0.583634 1.231398 0.009003 0.944996 0.777407 0.033537 0.392011 0.758034 0.050607 0.382283 0.858947 0.059209 1.509213 1.037136 0.026727 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
