1496055058.000 1.000000 1.000000 0.063641 1.000000 1.000000 0.153262 1.000000 1.000000 0.212022 1.000000 1.000000 0.234723 1.000000 1.000000 0.242157 1.000000 1.000000 0.244576 1.000000 1.000000 0.245272 1.000000 1.000000 0.244457 1.000000 1.000000 0.250750 1.000000 1.000000 0.255002 1.000000 1.000000 0.256269 1.000000 1.000000 0.996379 1.000000 1.000000 0.989385 1.000000 1.000000 0.932809 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055058.250 1.000000 1.000000 0.227392 1.000000 1.000000 0.213422 1.000000 1.000000 0.253855 1.000000 1.000000 0.251930 1.000000 1.000000 0.252181 1.000000 1.000000 0.999753 1.000000 1.000000 0.997709 1.000000 1.000000 0.992782 1.000000 1.000000 0.968539 1.000000 1.000000 0.966358 1.000000 1.000000 0.983286 1.000000 1.000000 0.961411 1.000000 1.000000 0.931108 1.000000 1.000000 0.416544 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055058.500 1.043253 1.098980 0.221383 2.674174 2.447208 0.236824 1.059101 1.059693 0.246549 1.209492 1.230124 0.249070 1.532292 1.543849 0.999375 1.097535 1.082764 0.997437 1.015751 1.019401 0.997335 1.073504 1.046828 0.993792 0.827129 0.884245 0.949067 0.811760 0.834748 0.970778 0.500601 0.559041 0.955506 0.419604 0.651719 0.916327 0.541615 0.726366 0.848206 0.634391 1.040616 0.363694 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055058.750 1.825804 1.986997 0.165561 3.710940 3.640389 0.236834 1.704934 1.735348 0.244828 1.898113 1.987652 0.994837 3.112724 3.348658 0.995706 1.689474 1.552459 0.995316 1.154230 1.236460 0.991615 0.899472 0.832933 0.983113 0.486355 0.585182 0.933828 0.329296 0.357387 0.967004 0.148462 0.336498 0.923166 0.125348 0.766070 0.882803 0.288911 0.558765 0.813153 1.748178 0.921878 0.177155 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055059.000 2.544457 2.954391 0.198863 4.401907 4.382713 0.195648 2.749378 2.836644 0.976146 2.632274 2.746124 0.992666 3.582013 4.020993 0.987976 2.063908 1.694810 0.984846 0.944116 1.144085 0.973268 0.591063 0.520221 0.965856 0.231302 0.292833 0.926745 0.125917 0.138099 0.964583 0.046927 0.151135 0.911987 0.078185 0.661942 0.858956 0.262160 1.121167 0.718230 1.695125 0.783810 0.154535 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055059.250 3.094215 3.473164 0.119364 4.914589 4.888956 0.901094 3.592108 3.748389 0.974907 3.104723 3.201432 0.988444 3.975728 4.722432 0.981892 1.911634 1.435199 0.957214 0.622513 0.842746 0.941428 0.345466 0.337513 0.934557 0.116254 0.142516 0.920662 0.048099 0.068041 0.959539 0.016677 0.298361 0.866417 0.046622 1.369378 0.794709 0.154335 0.670479 0.665828 1.085050 0.689257 0.134365 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055059.500 3.679147 3.943259 0.851202 4.838303 4.854958 0.908850 4.018106 4.230366 0.974087 3.275393 3.342033 0.984196 3.665801 4.462549 0.970559 1.562383 1.105482 0.922877 0.388038 0.566334 0.922513 0.202484 0.283570 0.897184 0.057229 0.070781 0.916721 0.022469 0.049121 0.950593 0.007503 0.132598 0.855293 0.055800 1.318595 0.743581 0.194811 0.374010 0.648430 1.116397 0.586425 0.115222 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055059.750 3.602300 3.892112 0.714311 4.566729 4.602128 0.863870 4.114655 4.348051 0.972605 3.190515 3.249644 0.980400 3.124674 4.002610 0.946438 1.188492 0.781358 0.888782 0.240224 0.368755 0.914544 0.123023 0.238077 0.867586 0.027818 0.037190 0.913914 0.021062 0.054483 0.931536 0.007315 0.071613 0.849940 0.053291 0.890107 0.700484 0.425336 0.687735 0.599168 1.061926 0.911319 0.114959 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055060.000 3.925528 4.027032 0.780365 4.510471 4.489371 0.857408 3.998837 4.245545 0.970207 2.917077 2.982359 0.977162 2.595684 3.356883 0.920411 0.852434 0.574600 0.852878 0.148721 0.249299 0.903295 0.072166 0.196876 0.838446 0.015035 0.031604 0.904442 0.021655 0.040790 0.918152 0.011985 0.090317 0.837078 0.091518 1.075635 0.680002 0.455096 0.575027 0.575295 0.588276 1.075479 0.140303 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055060.250 3.715037 3.856899 0.738896 4.301416 4.337427 0.875589 3.762198 4.035957 0.966072 2.527063 2.571652 0.974778 2.024172 2.719235 0.872593 0.595572 0.424270 0.840458 0.092123 0.183557 0.885046 0.041219 0.151194 0.813066 0.011475 0.038493 0.889158 0.010185 0.035389 0.910601 0.014388 0.071208 0.822632 0.079829 1.108963 0.603351 0.516630 0.359464 0.126775 0.867978 0.493513 0.127361 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
