1496055052.250 0.996790 0.992184 0.005183 1.041162 1.019176 0.036573 1.288588 1.177111 0.110842 2.326812 1.882708 0.169940 5.321853 4.204963 0.193428 11.453488 9.921373 0.200504 17.786107 16.771787 0.202441 23.930085 23.428192 0.202869 30.321316 30.076434 0.202771 39.206407 39.059241 0.999742 48.355573 48.236534 0.999763 46.537694 46.383112 0.999262 49.114755 49.052943 0.999882 46.414645 46.410675 0.999606 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055052.500 4.907890 4.905463 0.999971 5.831636 5.830640 0.999917 7.520833 7.521411 0.999473 9.375449 9.364122 0.999960 11.531000 11.528825 0.999976 14.416565 14.416374 0.999769 18.476939 18.476527 0.999954 21.338529 21.344096 0.999816 25.419613 25.442519 0.999529 30.427075 30.469323 0.999238 35.484239 35.408424 0.999472 32.231204 32.087972 0.999735 28.665965 28.735723 0.996485 13.989137 14.391117 0.876199 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055052.750 4.649982 4.645780 0.999466 5.785967 5.784760 0.999809 7.430317 7.436025 0.999885 9.153283 9.143598 0.999863 10.513234 10.513166 0.999904 13.791793 13.772737 0.999898 16.269626 16.264757 0.999861 17.989012 18.029908 0.999881 19.893340 19.909576 0.999765 19.305520 19.208220 0.998590 14.905881 15.131030 0.997269 10.965611 10.913934 0.999072 8.733917 8.729096 0.986415 4.179377 4.775443 0.667959 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055053.000 4.761766 4.763513 0.999796 5.424395 5.421075 0.999684 7.287211 7.291280 0.999814 8.806442 8.804442 0.999787 9.999437 9.980198 0.999812 12.366199 12.314896 0.999836 13.258962 13.276035 0.999525 13.598342 13.671145 0.999749 11.562368 11.519132 0.999727 7.843235 7.767037 0.998367 4.572326 4.779767 0.996514 3.430454 3.564881 0.997787 2.532541 2.534862 0.985718 1.347749 2.149579 0.634694 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055053.250 4.569436 4.563603 0.999774 5.408959 5.412626 0.999644 7.045898 7.046285 0.999811 8.333464 8.337763 0.999707 9.216451 9.229045 0.999513 10.310269 10.211965 0.999584 10.142873 10.240127 0.999045 8.393003 8.458165 0.999460 5.598641 5.552031 0.999628 3.096642 3.122153 0.998236 1.458880 1.501935 0.995535 1.005273 1.085746 0.996869 0.725525 0.729547 0.985463 0.489121 1.839187 0.574753 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055053.500 4.536524 4.539695 0.999578 5.361643 5.359908 0.999811 6.695028 6.692901 0.999803 7.723830 7.730053 0.999614 7.992328 8.006019 0.999201 8.347690 8.172887 0.999030 7.048583 7.181773 0.998556 4.655062 4.685162 0.999167 2.805298 2.799448 0.999540 1.170528 1.224833 0.997793 0.444141 0.568926 0.994030 0.289177 0.340670 0.996485 0.210290 0.231692 0.984919 0.351840 1.508307 0.540840 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055053.750 4.441024 4.434835 0.999760 5.035352 5.030989 0.999777 6.254131 6.250968 0.999787 6.994736 7.000802 0.999510 7.065708 7.099830 0.999110 6.418003 6.157106 0.997976 4.485587 4.586318 0.998235 2.653862 2.669411 0.998991 1.392826 1.397901 0.999396 0.451948 0.496132 0.997583 0.150377 0.255087 0.992498 0.083348 0.160618 0.995397 0.064568 0.152105 0.982822 0.398493 1.546621 0.499250 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055054.000 4.263511 4.265881 0.999442 4.842002 4.842433 0.999735 5.778211 5.777946 0.999754 6.203517 6.204236 0.999461 5.751066 5.791308 0.998910 4.564726 4.313718 0.996116 2.822280 2.906820 0.998009 1.542805 1.554991 0.998918 0.653487 0.669426 0.999170 0.173830 0.210216 0.997494 0.067704 0.107965 0.991582 0.024820 0.130268 0.994081 0.026380 0.101844 0.981182 0.259508 1.567200 0.460790 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055054.250 4.256722 4.250621 0.999665 4.780892 4.778424 0.999813 5.321284 5.326714 0.999714 5.402791 5.396565 0.999419 4.569055 4.601342 0.998699 3.165530 3.035100 0.993668 1.826327 1.934097 0.997330 0.861912 0.872746 0.998798 0.312176 0.322119 0.998853 0.064750 0.082198 0.997455 0.039060 0.058033 0.990930 0.017279 0.070110 0.993144 0.010346 0.085850 0.979352 0.350607 1.322096 0.431859 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055054.500 3.988938 3.987252 0.999416 4.492244 4.486807 0.999825 4.888235 4.901029 0.999669 4.610125 4.598963 0.999359 3.518417 3.554491 0.998433 2.185111 2.162666 0.991185 1.195038 1.315895 0.996350 0.471329 0.479807 0.998609 0.151494 0.162095 0.998422 0.027389 0.045463 0.997251 0.018126 0.079012 0.989919 0.007535 0.143166 0.990922 0.006695 0.102556 0.976232 0.454217 1.513091 0.393867 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
