1496055055.750 1.496471 1.192027 0.292645 2.747835 1.855621 0.335092 5.562495 3.969359 0.348063 8.689714 7.334158 0.351607 11.314949 10.549960 0.352259 15.425544 14.956754 0.999252 19.248816 18.914621 0.999382 23.364349 22.986426 0.998065 28.795292 28.399551 0.998836 38.689121 38.583885 0.999862 45.730920 45.665946 0.999671 47.541380 47.476059 0.999918 45.440931 45.395476 0.999026 37.824317 37.932139 0.994061 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055056.000 4.864171 4.839631 0.355713 5.721986 5.695734 0.345221 7.379431 7.361896 0.999079 9.606786 9.603736 0.999744 11.163033 11.163525 0.997893 14.625537 14.613021 0.999596 17.380855 17.368226 0.998306 21.632165 21.593662 0.997722 25.356338 25.485899 0.997625 28.741209 28.945802 0.992520 31.781477 31.230315 0.989568 28.126409 28.745793 0.991020 22.747522 23.196472 0.969809 11.142685 11.507897 0.778517 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055056.250 4.739152 4.751009 0.996594 5.759967 5.759410 0.997926 7.180195 7.180165 0.998563 9.234119 9.237402 0.998769 10.417678 10.423448 0.998772 12.955240 12.975577 0.998768 15.241188 15.209359 0.999458 17.758523 17.485198 0.997905 17.788363 18.501155 0.993453 16.500202 16.074215 0.987674 11.929650 13.761203 0.950635 9.230684 9.930929 0.962109 6.648326 8.394099 0.898345 3.327574 3.858677 0.525038 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055056.500 4.689312 4.683442 0.993385 5.521919 5.536943 0.997287 7.046146 7.050724 0.997285 8.745148 8.748636 0.998601 10.001911 9.995153 0.998696 11.734288 11.791345 0.998441 13.008002 12.972801 0.999013 12.430824 11.974535 0.997073 10.143687 11.027235 0.988678 6.392192 7.204289 0.977877 4.444090 5.366131 0.942963 2.814625 4.335434 0.945229 2.593404 3.003346 0.874788 1.207294 1.730883 0.506341 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055056.750 4.628914 4.641274 0.996409 5.267907 5.272977 0.990586 6.870329 6.884705 0.996826 8.130786 8.132020 0.998760 8.766321 8.753943 0.998258 10.069740 10.153617 0.998089 9.890808 9.928579 0.998071 7.426114 7.183013 0.996576 4.864065 5.333837 0.986023 2.403769 3.651981 0.971902 1.461650 2.991628 0.934654 1.123347 2.515955 0.937706 0.935920 1.612686 0.859115 0.400453 0.967198 0.489980 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055057.000 4.439267 4.430508 0.986808 5.295321 5.303963 0.991180 6.615081 6.641595 0.996462 7.438984 7.426203 0.999111 7.987069 7.972049 0.998385 7.839624 7.989516 0.997104 6.612009 6.732097 0.997382 4.166779 4.021152 0.994948 2.563978 2.598189 0.984785 1.071378 1.976101 0.968364 0.648940 2.656671 0.915273 0.370281 2.714987 0.916641 0.711340 2.475011 0.844509 0.457800 0.944355 0.467338 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055057.250 4.464195 4.464209 0.992740 5.090415 5.129875 0.991171 6.261423 6.291880 0.995369 6.739043 6.710233 0.999238 6.824808 6.825334 0.998035 5.700464 5.878206 0.994615 4.183010 4.242161 0.996621 2.663525 2.228352 0.989040 1.235315 1.360219 0.983835 0.468197 1.697925 0.963375 0.605969 3.585216 0.893228 0.378045 2.361673 0.889817 0.268136 2.877950 0.802083 0.298116 1.222564 0.441811 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055057.500 4.186477 4.179228 0.985853 4.757067 4.801241 0.983298 5.812122 5.842408 0.993490 6.045969 6.006402 0.998704 5.554498 5.558535 0.996751 3.974085 4.141439 0.990244 2.724683 2.719185 0.994901 1.645336 1.269240 0.982825 0.608685 0.684191 0.982265 0.179681 0.954614 0.959101 0.401787 2.865635 0.873839 0.259192 0.985758 0.882265 1.063950 3.217873 0.770789 0.232415 1.100035 0.402417 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055057.750 4.238998 4.221704 0.986199 4.664663 4.707026 0.979511 5.304616 5.343965 0.991074 5.325540 5.276748 0.997371 4.435591 4.442481 0.994796 2.739639 2.889236 0.984985 1.834945 1.857113 0.992619 0.909219 0.775023 0.979999 0.297326 0.518712 0.979358 0.138766 0.666029 0.954101 0.322250 1.729879 0.864699 0.532051 0.728262 0.869590 1.068460 1.836890 0.739212 0.291636 1.381395 0.374352 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
1496055058.000 3.955903 3.963941 0.983503 4.488708 4.558095 0.981896 4.791004 4.855498 0.988536 4.555054 4.504403 0.994999 3.410313 3.444051 0.989728 1.928771 2.055428 0.981783 1.220677 1.276456 0.989476 0.522472 0.443746 0.978942 0.204486 0.694903 0.968703 0.071968 0.519193 0.949683 0.344316 0.669517 0.859595 0.283579 0.845368 0.861275 0.455534 2.142794 0.694401 0.379510 1.116926 0.338565 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 0.000000
